"","Numéro d'analyse","Type de produit","Epaisseur nominale (mm)","Longueur après ponçage (mm)","Largeur après ponçage (mm)","Client","OPP","Epaisseur brute (mm)","Densité brute (kg/m3)","Tractions moy. (SP) (MPa)","Epaisseur après ponçage (mm)","Densité après ponçage (kg/m3)","Tractions moy. (après ponçage) (MPa)","Flexion long. (MPa)","Flexion larg. moy. (MPa)","Module long. moy. (MPa)","Module larg. moy. (MPa)","Humidité du panneau (%)","Gonflement 24h (%)","Gonflement 2h (%)","Fissilité recto moy. (MPa)","Fissilité verso moy. (MPa)","Vis (MPa)","Colle CI (% (sec / bois sec))","Colle CS (% (sec / bois sec))","Emulsion CI (% (poids sec / bois sec CI))","Emulsion CS (% (poids sec / bois sec CS))","Durcisseur CI (% (poids sec/colle sèche CI))","Durcisseur CS (% (poids sec/colle sèche CS))","Facteur de presse (s/mm)","Vitesse de ligne (mm/s)","% mat CS (% (poids du mat sec CS / total))","Colle CI: référence","Colle CS: référence","Emulsion","MDI CI (% (poids sec / bois sec CI))","Press booster : ratio sup. ()","Press booster : ratio inf. ()","Urée CI (% (poids sec/colle sèche CS))","Urée CI (% (poids sec/colle sèche CS))","Température rouleau (°C)","Température CCE (°C)","Température zone 1 (°C)","Température zone 2 (°C)","Température zone 3 (°C)","Température zone 4 (°C)","Température zone 5 (°C)","Date perfo formaldehyde ()","Humidité pour formol perfo 6,5H%","Formol perfo brut (mg/100g de px)","Formol perfo à 6.5H% (mg/100g de px)","Dosage de formol (valeur corrélée) (mg/100g de px)","Commentaires","Temps","Largeur brute (mm)","Longueur brute (mm)","Colorant CI (% (poids sec / bois sec CI))","Colorant CS (% (poids sec / bois sec CS))","Eau supplémentaire (sur colle liquide) CI (% (poids sur colle liquide))","Eau (sur colle liquide) CI (% (poids sur colle liquide))","Eau supplémentaire (sur colle liquide) CS (% (poids sur colle liquide))","Eau (sur colle liquide) CS (% (poids sur colle liquide))","Nom de produit","Poids brut (kg/m2)","Surrépaisseur (mm)","Densité brute HD (kg/m3)","Densité brute BD (kg/m3)","Tractions moy. HD (MPa)","Tractions moy. BD (MPa)","Fissilité HD (MPa)","Fissilité BD (MPa)","Flux de Colle CI ()","Flux Colle CS ()","Flux Durcisseur CI ()","Flux Durcisseur CS ()","Flux Urée CS ()","Flux Emulsion CI ()","Flux Emulsion CS ()","Flux Couleur CI ()","Flux MID CI ()","Flux Eau CI ()","Flux Eau additionnelle CI ()","Flux Urée CI ()","Coût mélange collant par px (€/m3)","Coûts fixes par panneau (€/m3)","Coûts additifs par panneau (€/m3)","Densité brute (MPa)","Densité brute (MPa)","Densité brute (MPa)","Tractions moy. (SP) (MPa)","Tractions moy. (SP) (MPa)","Tractions moy. (SP) (MPa)","NA","Temps","Tractions (std/hd) (MPa)","Tractions (std/hd) (MPa)","Tractions (std/hd) (MPa)","Tractions (std/hd) (MPa)","Flexion long. (MPa)","Flexion long. (MPa)","Flexion long. (MPa)","Fissilité (verso ou BD) (MPa)","Fissilité (verso ou BD) (MPa)","Fissilité (verso ou BD) (MPa)","Fissilité (verso ou BD) (MPa)","Spécification tractions (MPa)","Spécification MOR (MPa)","Spécification fissilité (MPa)","Spécification densité brute min. (kg/m3)","Spécification densité brute max. (kg/m3)","Indicateur de coût (%)","Indicateur de coût (%)","Indicateur de coût (%)","Indicateur de coût (%)","Colle CI (% (sec / bois sec))","Colle CS (% (sec / bois sec))","MDI CI (% (poids sec / bois sec CI))","Ratio","Coût MDI par panneau (€/m3)","Coût colle par panneau (€/m3)","Coûts fixes par panneau (€/m3)","Coût total par panneau (€/m3)","Code d'article","Né ouvert","Débit (m3/h)","Débit (m3/h)","Vitesse de ligne (mm/s)","Colle par panneau (kg/m3 sec)","MDI par panneau (kg sec / m3 de px)","Emulsion par panneau (kg sec / m3 de px)","Coût émulsion par panneau (€/m3)","Urée par panneau (kg sec / m3 de px)","Coût urée par panneau (€/m3)","Durcisseur par panneau (kg sec / m3 de px)","Coût durcisseur par panneau (€/m3)","Colorant par panneau (kg sec / m3 de px)","Coût colorant par panneau (€/m3)","Bois par panneau (kg/m3 sec)","Coût bois par panneau (€/m3)","Coût bois par panneau (€/m3)","Coûts fixes par panneau (€/m3)","Durcisseur CI (sur bois) (% (poids sec/bois sec CI))","Urée CI (sur bois) (% (poids sec / bois sec CI))","Durcisseur CS (sur bois) (% (poids sec/bois sec CS))","Urée CS (sur bois) (% (poids sec / bois sec CS))","Eau (sur bois) CS (% (poids sur bois sec))","Eau (sur bois) CI (% (poids sur bois sec))","Eau goulotte (sur bois) CS (% (poids sur bois sec))","Eau goulotte (sur bois) CI (% (poids sur bois sec))","Coûts colles par panneau (€/m3)","Coûts colles par panneau (€/m3)","Coûts additifs par panneau (€/m3)","Coût total par panneau (€/m3)","Indicateur de coût de bois (%)","Indicateur de coût de colles (%)","Indicateur de coût des additifs (%)","Indicateur de coût fixes (%)","Indicateur de coût de bois (%)","Indicateur de coût de colles (%)","Indicateur de coût des additifs (%)","Indicateur de coût fixes (%)"
"2797",55606.6741069372,"PUJUJQWS",28.8333957533582,NA,NA,"E",98206.5572363066,29.9236960897059,770.666213000414,0.627766024913996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3099666902788,16.1226486445906,0.701867821808948,0.777565040284401,0.0586173845818369,0.0375538953858844,6.34356014355414,929.229694410158,0.503739668317611,"NPNES","OYWA","WYRNB",0.431244051925865,0.279735585688563,0.540220148502712,0.0641652445298819,0.0970940058153258,445.266867273094,350.067792004865,339.509542795511,286.654656863143,428.203555006864,431.123924036844,184.034077257807,NA,13.8880808994948,2.73802682109663,4.20559227494547,4.65548807326979,NA,2023-07-08 23:30:00,1416.94312167789,5421.17863890939,0,0,0,0,0,0.76472701883649,"JLRKK",12.4885395863234,NA,NA,NA,NA,NA,NA,NA,128.86311466272,39.0082074943611,3.53769858790249,0.689084277968372,1.16919997546388,6.0742004906394,3.4276088093031,0.0415427186934473,1.33253271773195,0,0,1.10019326495121,61.2664083706437,58.1250586644833,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.676511729156045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405080994840778,13.2204762467824,1.64803580675136,940.485943193744,869.666771246176,NA,NA,NA,NA,12.9291974240884,10.7723420182977,0.466584564009266,2.04128188654585,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379895535461345,0.389868811716152,0.279627117079491,0.509118546751667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2798",55608.8341207901,"BFBATBGPZI",54.5421477868833,NA,NA,"QONJUTN",98183.8088778919,58.7105675337013,721.672639412858,NA,NA,NA,NA,15.2240780108501,NA,3662.61852250783,NA,0.109917917575455,NA,NA,NA,NA,NA,16.3099666902788,18.2198472051339,0.701867821808948,0.777565040284401,0.0586173845818369,0.0375538953858844,7.31029293807519,418.262220891004,0.462831290168055,"NPNES","OYWA","WYRNB",0.76507172775557,0.279735585688563,0.540220148502712,0.0922233109739866,0.0605270268452649,445.266867273094,350.067792004865,343.303444007544,289.890584727098,433.057664017888,436.055994337437,184.034077257807,2023-07-11,NA,NA,4.32403179998478,4.78478827730131,NA,2023-07-09 05:30:00,1397.12365592375,10991.2452865307,0,0,0,0,0,0.76472701883649,"MSEXR",21.2855230343767,NA,665.458999322982,683.534555161071,0.313581158443042,0.339068967718535,1.48379171729552,1.32964883481752,101.662007449226,32.9120888772543,2.8726076192054,0.57391274552172,0.603309226029773,4.8135889489115,2.2253908593089,0.0415427186934473,1.66399866012636,0,0,1.27766983030311,58.2054197755465,64.1430315696026,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.545189220530203,NA,NA,NA,NA,NA,NA,1.57103441454544,NA,NA,NA,0.254661736912502,10.6942179082355,1.64803580675136,871.476576477698,807.99284058664,NA,NA,NA,NA,13.2255277740834,12.4888765247585,0.737407501252758,2.07302834975068,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379895535461345,0.570926221353165,0.314836720909417,0.35530656712088,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2799",55610.994134643,"BFBATBGPZI",54.5421477868833,NA,NA,"QONJUTN",98183.8088778919,58.6964216509278,717.218678177626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3099666902788,18.2198472051339,0.701867821808948,0.777565040284401,0.0586173845818369,0.0519860734891407,6.69203359274196,452.315368076553,0.462831290168055,"NPNES","OYWA","WYRNB",0.881911414295967,0.279735585688563,0.540220148502712,0.0922233109739866,0.0605270268452649,453.971719961081,355.90849943892,347.097345219578,295.283797833688,441.147845702927,444.276111505093,191.683393991905,2023-07-11,NA,NA,4.16911084574611,4.61566136645656,NA,2023-07-09 09:40:00,1397.12365592375,10991.2452865307,0,0,0,0,0,0.76472701883649,"MSEXR",21.1647333586608,NA,683.966270689612,698.41188898754,0.333098030719921,0.351072811990681,NA,NA,110.769430874086,36.0534060390485,3.57682158606115,0.70636000783537,0.664584020554485,5.30501378721221,2.47129907635317,0.0415427186934473,1.92917141404189,0,0,1.29380406351692,59.7627898320096,60.839609973959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.574372000224835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254661736912502,10.6942179082355,1.64803580675136,871.476576477698,807.99284058664,NA,NA,NA,NA,13.2255277740834,12.4888765247585,0.737407501252758,2.35374356016771,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.449381914304272,0.570926221353165,0.373519393959294,0.35530656712088,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2800",55613.154148496,"ZTEVZUCYWU",41.5579295881333,NA,NA,"QONJUTN",98173.3096355466,44.5363929946923,709.424246015969,NA,NA,NA,NA,13.7950079332507,NA,3959.52560316117,NA,0.112730440260347,NA,NA,NA,NA,NA,15.7190090253653,18.2198472051339,0.897050045770214,1.19722000587939,0.0586173845818369,0.0952826077989097,6.20866719548144,707.713971968166,0.449195164118204,"NPNES","OYWA","WYRNB",0.76507172775557,0.279735585688563,0.540220148502712,0.0922233109739866,0.115377495300356,448.748808348289,351.527968863379,340.774176532855,289.890584727098,433.057664017888,432.767947470375,186.815646979297,2023-07-11,NA,NA,3.98145112586772,4.41079360748235,NA,2023-07-09 16:44:00,1303.68903165427,10980.4422092467,0,0,0,0,0,0.76472701883649,"MSEXR",16.4204096929789,NA,673.684453263706,695.223888881868,0.3526149029968,0.339068967718535,1.16720126381934,1.03047992719433,122.623217016863,38.213061587782,3.87024407225104,0.786980080548026,1.27012316644576,7.82623687066801,4.30194913657161,0.0415427186934473,1.97336687302781,0,0,1.48741486208263,56.3110751806608,52.9243187990485,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603554779919466,NA,NA,NA,NA,NA,NA,1.24947500535372,NA,NA,NA,0.304801489555261,11.7047212436542,1.64803580675136,871.476576477698,807.99284058664,NA,NA,NA,NA,12.4847018990959,12.0120613840749,0.737407501252758,2.20188751086654,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43201031959354,0.555838103883414,0.373519393959294,0.683438790333224,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2801",55613.154148496,"ZTEVZUCYWU",41.5579295881333,NA,NA,"QONJUTN",98173.3096355466,44.5363929946923,709.424246015969,NA,NA,NA,NA,13.7950079332507,NA,3959.52560316117,NA,0.112730440260347,NA,NA,NA,NA,NA,15.7190090253653,18.2198472051339,0.897050045770214,1.19722000587939,0.0586173845818369,0.0952826077989097,6.20866719548144,707.713971968166,0.449195164118204,"NPNES","OYWA","WYRNB",0.76507172775557,0.279735585688563,0.540220148502712,0.0922233109739866,0.115377495300356,448.748808348289,351.527968863379,340.774176532855,289.890584727098,433.057664017888,432.767947470375,186.815646979297,2023-07-11,NA,NA,3.98145112586772,4.41079360748235,NA,2023-07-09 16:45:00,1303.68903165427,10980.4422092467,0,0,0,0,0,0.76472701883649,"MSEXR",16.4204096929789,NA,673.684453263706,695.223888881868,0.3526149029968,0.339068967718535,1.16720126381934,1.03047992719433,122.239533990095,38.213061587782,3.83112107409239,0.781221503925694,1.2917495645133,7.7194053840809,4.19265659566305,0.0415427186934473,2.00283051235176,0,0,1.46321351226192,56.2370333455201,52.9243187990485,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603554779919466,NA,NA,NA,NA,NA,NA,1.24947500535372,NA,NA,NA,0.304801489555261,11.7047212436542,1.64803580675136,871.476576477698,807.99284058664,NA,NA,NA,NA,12.4847018990959,12.0120613840749,0.737407501252758,2.20188751086654,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43201031959354,0.555838103883414,0.373519393959294,0.683438790333224,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2802",55615.3141623489,"ZTEVZUCYWU",41.5579295881333,NA,NA,"QONJUTN",98199.5577414098,44.1686000425822,722.786129721666,NA,NA,NA,NA,15.4282308790786,NA,4252.51893089767,NA,0.107919546194084,NA,NA,NA,NA,NA,15.7190090253653,18.2198472051339,0.897050045770214,1.19722000587939,0.0586173845818369,0.0375538953858844,6.44472985460867,614.067817207908,0.449195164118204,"NPNES","OYWA","WYRNB",0.76507172775557,0.279735585688563,0.540220148502712,0.0922233109739866,0.115377495300356,448.748808348289,351.527968863379,343.303444007544,289.890584727098,433.057664017888,436.055994337437,186.815646979297,2023-07-11,NA,NA,4.39864246280263,4.86624059587547,NA,2023-07-10,1303.68903165427,10980.4422092467,0,0,0,0,0,0.76472701883649,"MSEXR",16.558101935457,NA,688.078997659975,698.41188898754,0.323339594581481,0.315061279174244,1.22373527336866,1.09847286074505,109.699157167838,34.1784323581026,2.81392312196742,0.608464205255715,1.15838677643011,7.03568386992339,3.7964711348695,0.0415427186934473,1.81868276657709,0,0,1.31800541333764,57.3712563768408,58.2974021898345,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559780610377519,NA,NA,NA,NA,NA,NA,1.30689632842367,NA,NA,NA,0.304801489555261,11.7047212436542,1.64803580675136,871.476576477698,807.99284058664,NA,NA,NA,NA,12.4847018990959,12.0120613840749,0.737407501252758,2.13495922694475,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371209738105979,0.555838103883414,0.314836720909417,0.683438790333224,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2803",55626.1142316136,"PUJUJQWS",28.8333957533582,NA,NA,"QONJUTN",98211.8068574793,30.0227172691202,765.098761456374,0.602126337514891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7190090253653,18.2198472051339,0.897050045770214,1.19722000587939,0.0702855261240556,0.0447699844375126,6.34356014355414,648.291230129384,0.503739668317611,"NPNES","OYWA","WYRNB",0.76507172775557,0.279735585688563,0.540220148502712,0.0641652445298819,0.0970940058153258,445.266867273094,348.607615146351,338.244909058166,287.733299484462,429.821591343872,429.479900603312,185.424862118552,2023-07-12,15.1902008588536,3.10988263039528,4.4512676127411,4.92369137188944,NA,2023-07-10 03:15:00,1382.9668946708,10548.3191178874,0,0,0,0,0,0.76472701883649,"JLRKK",12.4543576679849,NA,NA,NA,NA,NA,NA,NA,114.404322706624,35.3466096776448,3.00953811276068,0.608464205255715,1.16559557578596,7.35617832968472,4.04237935191377,0.0415427186934473,1.84078049607005,0,0,1.36640811297906,56.7890125292884,56.236517301439,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647328949461414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405080994840778,13.2204762467824,1.64803580675136,940.485943193744,869.666771246176,NA,NA,NA,NA,12.9291974240884,10.7723420182977,0.466584564009266,2.24407544018995,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371209738105979,0.555838103883414,0.314836720909417,0.683438790333224,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2804",55617.4741762019,"DUYHENTT",21.0428648341081,NA,NA,"LNBHYBUF",98071.8169595424,21.6342087844571,797.389980411809,0.704685087111309,NA,NA,NA,18.8579990653171,15.752058672644,5027.89861293782,2589.80606208597,0.108141587458681,NA,NA,1.38205321815418,1.45181204179975,NA,16.3099666902788,16.9292634755688,0.506685597847683,0.497795063221078,0.0586173845818369,0.0375538953858844,6.75948006677832,1252.56432693694,0.531011920417314,"NPNES","OYWA","WYRNB",0.598157889840717,0.279735585688563,0.540220148502712,0.0922233109739866,0.115377495300356,441.7849261979,350.067792004865,339.509542795511,286.654656863143,428.203555006864,431.123924036844,184.034077257807,2023-07-12,13.9739903829598,2.70290984855003,4.13483879738251,4.57824663649609,NA,2023-07-10 04:30:00,1382.9668946708,11520.5960734458,0,0,0,0,0,0.76472701883649,"KPKPA",9.81045862718866,NA,NA,NA,NA,NA,NA,NA,115.353433351787,41.2562125882701,3.15624935585563,0.723635737702367,1.41790355324065,4.10850113743657,1.62428188431179,0.0415427186934473,1.53877819299958,0,0,1.41481081262049,60.1221932450549,59.2118207351899,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76406006823994,NA,NA,NA,NA,NA,NA,1.14611662382781,NA,NA,NA,0.455220747483536,13.2204762467824,1.64803580675136,981.891563223371,906.671129641898,NA,NA,NA,NA,12.9291974240884,11.2491571589813,0.601996032631012,2.11643575040881,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379895535461345,0.570926221353165,0.291363651689466,0.632168130456296,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2805",55619.6341900548,"DUYHENTT",21.0428648341081,NA,NA,"LQPUZ",98225.805847273,21.7049381983245,800.730451338233,0.858523211505935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3099666902788,16.9292634755688,0.506685597847683,0.497795063221078,0.0586173845818369,0.0375538953858844,6.69203359274196,1278.27445306203,0.503739668317611,"NPNES","OYWA","WYRNB",0.598157889840717,0.279735585688563,0.540220148502712,0.0922233109739866,0.0422435373602345,453.971719961081,NA,343.303444007544,289.890584727098,433.057664017888,432.767947470375,186.815646979297,2023-07-12,14.9992196449017,2.97309935988607,4.30555225775427,4.76461419622474,NA,2023-07-10 10:50:00,1382.9668946708,11326.1406823341,0,0,0,0,0,0.76472701883649,"KPKPA",9.86412785611427,NA,NA,NA,NA,NA,NA,NA,117.837276104021,43.5533007628321,3.30296059895058,0.740911467569365,1.48999154679914,3.87347186694493,2.08877518317319,0.0415427186934473,1.5314122831686,0,0,1.4228779292274,62.5349400830957,59.7837161903491,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.939156746407728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455220747483536,13.2204762467824,1.64803580675136,981.891563223371,906.671129641898,NA,NA,NA,NA,12.9291974240884,11.2491571589813,0.601996032631012,2.04873713527239,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379895535461345,0.570926221353165,0.291363651689466,0.632168130456296,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2806",55621.7942039077,"DUYHENTT",21.0428648341081,NA,NA,"LQPUZ",98225.805847273,21.6625005500041,798.503470720617,0.691865243411757,NA,NA,NA,16.7211990445256,14.8372138761914,4744.67336018958,2498.58649710405,0.10547709228352,NA,NA,1.36856054760208,1.12138233587343,NA,15.9159949136698,16.9292634755688,0.506685597847683,0.595714555193241,0.0621178270445025,0.0418835488168613,6.57962280268138,1295.3010266548,0.531011920417314,"NPNES","OYWA","WYRNB",0.548083738466262,0.279735585688563,0.540220148502712,0.0922233109739866,0.115377495300356,453.971719961081,NA,339.509542795511,288.81194210578,431.43962768088,434.411970903906,187.51103940967,NA,13.5464059182763,2.57781207117658,4.02829526631725,4.4619332664416,NA,2023-07-10 20:40:00,1382.9668946708,11326.1406823341,0,0,0,0,0,0.76472701883649,"KPKPA",9.8300363661312,NA,NA,NA,NA,NA,NA,NA,124.056979906364,42.1004415755023,3.55726008698182,0.810014387037357,1.54766194164593,4.27943151597595,2.07511361555962,0.0415427186934473,1.51668046350662,0,0,1.43901216244121,62.9205129320273,59.3253227123445,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.749468678392624,NA,NA,NA,NA,NA,NA,1.13463235921382,NA,NA,NA,0.455220747483536,13.2204762467824,1.64803580675136,981.891563223371,906.671129641898,NA,NA,NA,NA,12.9291974240884,11.2491571589813,0.601996032631012,1.97754910497053,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397267130172077,0.555838103883414,0.326573255519392,0.632168130456296,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2807",55623.9542177607,"PUJUJQWS",28.8333957533582,NA,NA,"QONJUTN",98211.8068574793,29.6973619653305,755.077348677101,0.589306493815339,NA,NA,NA,17.4153187965025,14.7386921288811,4339.66516251252,2258.29025651229,0.111620233937363,NA,NA,1.53047259422731,1.50927807761303,NA,16.3099666902788,16.1226486445906,0.701867821808948,0.777565040284401,0.0702855261240556,0.0447699844375126,6.56838172367532,895.006281488682,0.503739668317611,"NPNES","OYWA","WYRNB",0.431244051925865,0.400857164026472,0.826710780833925,0.0641652445298819,0.0970940058153258,453.971719961081,NA,339.509542795511,288.81194210578,431.43962768088,434.411970903906,186.120254548924,2023-07-12,13.8084129423799,2.7549702456842,4.24793725788342,4.70171601053795,NA,2023-07-10 23:52:00,1382.9668946708,10548.3191178874,0,0,0,0,0,0.76472701883649,"JLRKK",12.2190028016826,NA,NA,NA,NA,NA,NA,NA,119.372008211093,37.5062652263783,3.99739381626666,0.752428620814031,1.05746358544823,5.54004305770385,3.44127037691667,0.0415427186934473,1.25887361942208,0,0,1.05179056530979,59.6359207109327,59.1477565506687,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.632737559614098,NA,NA,NA,NA,NA,NA,1.2724435345817,NA,NA,NA,0.405080994840778,13.2204762467824,1.64803580675136,940.485943193744,869.666771246176,NA,NA,NA,NA,12.9291974240884,10.7723420182977,0.466584564009266,2.1637837442648,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.449381914304272,0.389868811716152,0.338309790129368,0.509118546751667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2808",55628.2742454665,"AHZEMEHR",24.9381302937332,NA,NA,"XLF",98145.3116559592,25.8638277337223,738.37499404498,0.666225556012652,NA,NA,NA,15.9181977628269,14.4572014222803,4155.3926293449,2271.6086015638,0.106439271096773,NA,NA,1.61142861753993,1.49491156865971,NA,12.3702489241888,14.0254500840474,0.701867821808948,0.497795063221078,0.0527833138107275,0.0303378063342562,6.57962280268138,1056.92899635596,0.517375794367462,"JEQRSH","SSVZS","WYRNB",0.0974163760961597,0.279735585688563,0.540220148502712,0.00804911164167264,0.0056765583901737,448.748808348289,351.527968863379,340.774176532855,287.733299484462,429.821591343872,429.479900603312,185.424862118552,2023-07-13,14.3047527464415,4.52077848666353,6.74785904273811,7.43089388852563,"QFTLBHJFDNIUKAGOMDPMWZBKODLCMIBVYOV",2023-07-11 11:46:00,1382.9668946708,12384.8422561644,0,0,0,0,0,0.76472701883649,"GLNGA",10.7326017813065,NA,NA,NA,NA,NA,NA,NA,88.8389168177725,36.1024891197015,2.21729740004797,0.481775519564398,0.134737267899621,4.96315303013345,1.93849793942392,0.0415427186934473,0.618039464126217,0,0,0.237011788012422,47.2785160363128,57.891891475814,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.720285898697992,NA,NA,NA,NA,NA,NA,1.34134912226564,NA,NA,NA,0.405080994840778,13.2204762467824,1.64803580675136,940.485943193744,869.666771246176,NA,NA,NA,NA,10.4103894491309,9.81871173693065,0.195761626765775,2.25213265922835,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275665967196954,0.0428421099118775,0.209207909419638,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2809",55630.4342593195,"AHZEMEHR",24.9381302937332,NA,NA,"XLF",98239.8048370667,25.8638277337223,761.75829052995,0.666225556012652,NA,NA,NA,17.6875226208071,14.8794374821815,4536.98353873624,2311.56363671831,0.107919546194084,NA,NA,1.4765019120189,1.65294316714621,NA,12.3702489241888,14.0254500840474,0.701867821808948,0.497795063221078,0.0527833138107275,0.0303378063342562,6.3548012225602,1090.98214354151,0.517375794367462,"JEQRSH","SSVZS","WYRNB",0.0974163760961597,0.279735585688563,0.540220148502712,0.00804911164167264,0.0056765583901737,447.007837810692,350.067792004865,339.509542795511,288.81194210578,431.43962768088,434.411970903906,186.120254548924,NA,NA,NA,NA,NA,NA,2023-07-11 16:30:00,1382.9668946708,9143.91907096969,0,0,0,0,0,0.76472701883649,"GLNGA",10.9751984517364,NA,NA,NA,NA,NA,NA,NA,92.1103194670568,36.4362540681422,2.2075166505083,0.510568402676061,0.134737267899621,5.71097343624323,1.63794345192536,0.0415427186934473,0.618039464126217,0,0,0.237011788012422,48.1448501394967,57.8960860730821,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.720285898697992,NA,NA,NA,NA,NA,NA,1.22650647612574,NA,NA,NA,0.405080994840778,13.2204762467824,1.64803580675136,940.485943193744,869.666771246176,NA,NA,NA,NA,10.4103894491309,9.81871173693065,0.195761626765775,2.08926866484342,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275665967196954,0.0428421099118775,0.209207909419638,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
